Territorio,TIPO_ALLOGGIO2,Paese di residenza dei clienti,TIME,arrivi,presenze
Italia,OTHER,Croazia,2020-02-01,2017.0,9181.0
Italia,OTHER,Danimarca,2020-02-01,4907.0,24328.0
Italia,OTHER,Egitto,2020-02-01,698.0,4408.0
Italia,OTHER,Estonia,2020-02-01,922.0,3177.0
Italia,OTHER,Finlandia,2020-02-01,1705.0,7425.0
Italia,OTHER,Francia,2020-02-01,38899.0,123581.0
Italia,OTHER,Germania,2020-02-01,88599.0,449087.0
Italia,OTHER,Giappone,2020-02-01,5587.0,16404.0
Italia,OTHER,Grecia,2020-02-01,3513.0,12740.0
Italia,OTHER,India,2020-02-01,2598.0,12050.0
Italia,OTHER,Irlanda,2020-02-01,3353.0,12393.0
Italia,OTHER,Islanda,2020-02-01,125.0,471.0
Italia,OTHER,Israele,2020-02-01,3239.0,11616.0
Italia,OTHER,Italia,2020-02-01,569494.0,2152480.0
Italia,OTHER,Lettonia,2020-02-01,1426.0,6057.0
Italia,OTHER,Lituania,2020-02-01,2392.0,8886.0
Italia,OTHER,Lussemburgo,2020-02-01,668.0,3267.0
Italia,OTHER,Malta,2020-02-01,1868.0,5348.0
Italia,OTHER,Messico,2020-02-01,2615.0,7517.0
Italia,OTHER,Norvegia,2020-02-01,1867.0,8067.0
Italia,OTHER,Nuova Zelanda,2020-02-01,588.0,2377.0
Italia,OTHER,Paesi Bassi,2020-02-01,17657.0,91451.0
Italia,OTHER,"Paesi dell'Africa mediterranea (Libia, Tunisia, Algeria, Marocco)",2020-02-01,2099.0,10901.0
Italia,OTHER,Paesi esteri,2020-02-01,481440.0,2022119.0
Italia,OTHER,Polonia,2020-02-01,26569.0,143046.0
Italia,OTHER,Portogallo,2020-02-01,4519.0,14038.0
Italia,OTHER,Regno unito,2020-02-01,28930.0,105907.0
Italia,OTHER,Romania,2020-02-01,8401.0,46462.0
Italia,OTHER,Russia,2020-02-01,20066.0,67224.0
Italia,OTHER,Slovacchia,2020-02-01,3430.0,16446.0
Italia,OTHER,Slovenia,2020-02-01,8241.0,41161.0
Italia,OTHER,Spagna,2020-02-01,22941.0,72782.0
Italia,OTHER,Stati Uniti,2020-02-01,24539.0,86220.0
Italia,OTHER,Sud Africa,2020-02-01,411.0,2625.0
Italia,OTHER,Svezia,2020-02-01,5405.0,25788.0
Italia,OTHER,Turchia,2020-02-01,3402.0,12961.0
Italia,OTHER,Ungheria,2020-02-01,4124.0,17874.0
Italia,OTHER,Venezuela,2020-02-01,365.0,1556.0
Italia,HOTELLIKE,Altri,2020-03-01,1315.0,3880.0
Italia,HOTELLIKE,"Altri Paesi del medio oriente (Arabia Saudita, Barhein, Emirati Arabi Uniti, Giordania, Irak, Iran, Kuwait, Oman, Quatar, Siria, Yemen)",2020-03-01,1913.0,9439.0
Italia,HOTELLIKE,Altri Paesi dell'Asia,2020-03-01,3328.0,13592.0
Italia,HOTELLIKE,Altri Paesi dell'Oceania,2020-03-01,115.0,575.0
Italia,HOTELLIKE,Altri paesi africani,2020-03-01,1224.0,7027.0
Italia,HOTELLIKE,Altri paesi europei,2020-03-01,6722.0,30956.0
Italia,HOTELLIKE,Argentina,2020-03-01,3052.0,8508.0
Italia,HOTELLIKE,Australia,2020-03-01,1967.0,5750.0
Italia,HOTELLIKE,Austria,2020-03-01,4945.0,18552.0
Italia,HOTELLIKE,Belgio,2020-03-01,3730.0,16318.0
Italia,HOTELLIKE,Brasile,2020-03-01,4453.0,13805.0
Italia,HOTELLIKE,Bulgaria,2020-03-01,719.0,4953.0
Italia,HOTELLIKE,Canada,2020-03-01,1850.0,6026.0
Italia,HOTELLIKE,"Ceca, Repubblica",2020-03-01,5073.0,39154.0
Italia,HOTELLIKE,Cina,2020-03-01,923.0,8308.0
Italia,HOTELLIKE,Cipro,2020-03-01,64.0,401.0
Italia,HOTELLIKE,Corea del sud,2020-03-01,957.0,4026.0
Italia,HOTELLIKE,Croazia,2020-03-01,640.0,3657.0
Italia,HOTELLIKE,Danimarca,2020-03-01,1269.0,8844.0
Italia,HOTELLIKE,Egitto,2020-03-01,635.0,3414.0
Italia,HOTELLIKE,Estonia,2020-03-01,175.0,1203.0
Italia,HOTELLIKE,Finlandia,2020-03-01,791.0,4974.0
Italia,HOTELLIKE,Francia,2020-03-01,7680.0,25928.0
Italia,HOTELLIKE,Germania,2020-03-01,40676.0,243745.0
Italia,HOTELLIKE,Giappone,2020-03-01,7937.0,19635.0
Italia,HOTELLIKE,Grecia,2020-03-01,553.0,2265.0
Italia,HOTELLIKE,India,2020-03-01,607.0,6169.0
Italia,HOTELLIKE,Irlanda,2020-03-01,1038.0,4573.0
Italia,HOTELLIKE,Islanda,2020-03-01,23.0,573.0
Italia,HOTELLIKE,Israele,2020-03-01,137.0,1189.0
Italia,HOTELLIKE,Italia,2020-03-01,493582.0,1620878.0
Italia,HOTELLIKE,Lettonia,2020-03-01,300.0,1465.0
Italia,HOTELLIKE,Lituania,2020-03-01,337.0,2118.0
Italia,HOTELLIKE,Lussemburgo,2020-03-01,220.0,1172.0
Italia,HOTELLIKE,Malta,2020-03-01,363.0,1051.0
Italia,HOTELLIKE,Messico,2020-03-01,1769.0,4724.0
Italia,HOTELLIKE,Norvegia,2020-03-01,635.0,3201.0
Italia,HOTELLIKE,Nuova Zelanda,2020-03-01,282.0,987.0
Italia,HOTELLIKE,Paesi Bassi,2020-03-01,3391.0,19373.0
Italia,HOTELLIKE,"Paesi dell'Africa mediterranea (Libia, Tunisia, Algeria, Marocco)",2020-03-01,1398.0,9657.0
Italia,HOTELLIKE,Paesi esteri,2020-03-01,174194.0,831232.0
Italia,HOTELLIKE,Polonia,2020-03-01,2085.0,13768.0
Italia,HOTELLIKE,Portogallo,2020-03-01,903.0,4150.0
Italia,HOTELLIKE,Regno unito,2020-03-01,17237.0,76025.0
Italia,HOTELLIKE,Romania,2020-03-01,4902.0,30246.0
Italia,HOTELLIKE,Russia,2020-03-01,5831.0,23333.0
Italia,HOTELLIKE,Slovacchia,2020-03-01,361.0,2137.0
Italia,HOTELLIKE,Slovenia,2020-03-01,539.0,3007.0
Italia,HOTELLIKE,Spagna,2020-03-01,6994.0,22006.0
Italia,HOTELLIKE,Stati Uniti,2020-03-01,9428.0,32869.0
Italia,HOTELLIKE,Sud Africa,2020-03-01,310.0,1197.0
Italia,HOTELLIKE,Svezia,2020-03-01,1105.0,16066.0
Italia,HOTELLIKE,Turchia,2020-03-01,781.0,3195.0
Italia,HOTELLIKE,Ungheria,2020-03-01,765.0,3108.0
Italia,HOTELLIKE,Venezuela,2020-03-01,281.0,1152.0
Italia,OTHER,Altri,2020-03-01,209.0,1470.0
Italia,OTHER,"Altri Paesi del medio oriente (Arabia Saudita, Barhein, Emirati Arabi Uniti, Giordania, Irak, Iran, Kuwait, Oman, Quatar, Siria, Yemen)",2020-03-01,236.0,6226.0
Italia,OTHER,Altri Paesi dell'Asia,2020-03-01,395.0,9482.0
Italia,OTHER,Altri Paesi dell'Oceania,2020-03-01,18.0,186.0
Italia,OTHER,Altri paesi africani,2020-03-01,259.0,10211.0
Italia,OTHER,Altri paesi europei,2020-03-01,1526.0,22092.0
Italia,OTHER,Argentina,2020-03-01,917.0,4265.0
Italia,OTHER,Australia,2020-03-01,468.0,2154.0
Italia,OTHER,Austria,2020-03-01,795.0,3854.0
Italia,OTHER,Belgio,2020-03-01,555.0,3431.0
Italia,OTHER,Brasile,2020-03-01,1172.0,8703.0
Italia,OTHER,Bulgaria,2020-03-01,114.0,1397.0
Italia,OTHER,Canada,2020-03-01,529.0,3154.0
Italia,OTHER,"Ceca, Repubblica",2020-03-01,1186.0,14220.0
Italia,OTHER,Cina,2020-03-01,183.0,8855.0
Italia,OTHER,Cipro,2020-03-01,2.0,162.0
Italia,OTHER,Corea del sud,2020-03-01,156.0,1850.0
Italia,OTHER,Croazia,2020-03-01,180.0,2137.0
Italia,OTHER,Danimarca,2020-03-01,296.0,2259.0
Italia,OTHER,Egitto,2020-03-01,127.0,2453.0
Italia,OTHER,Estonia,2020-03-01,74.0,438.0
Italia,OTHER,Finlandia,2020-03-01,141.0,1375.0
Italia,OTHER,Francia,2020-03-01,2368.0,12406.0
Italia,OTHER,Germania,2020-03-01,8543.0,69105.0
Italia,OTHER,Giappone,2020-03-01,715.0,3655.0
Italia,OTHER,Grecia,2020-03-01,129.0,2209.0
Italia,OTHER,India,2020-03-01,118.0,4612.0
Italia,OTHER,Irlanda,2020-03-01,225.0,1457.0
Italia,OTHER,Islanda,2020-03-01,13.0,102.0
Italia,OTHER,Israele,2020-03-01,93.0,1484.0
Italia,OTHER,Italia,2020-03-01,105089.0,1062965.0
Italia,OTHER,Lettonia,2020-03-01,143.0,990.0
Italia,OTHER,Lituania,2020-03-01,94.0,581.0
Italia,OTHER,Lussemburgo,2020-03-01,27.0,287.0
Italia,OTHER,Malta,2020-03-01,102.0,454.0
Italia,OTHER,Messico,2020-03-01,598.0,2685.0
Italia,OTHER,Norvegia,2020-03-01,141.0,1183.0
Italia,OTHER,Nuova Zelanda,2020-03-01,66.0,675.0
Italia,OTHER,Paesi Bassi,2020-03-01,1301.0,14593.0
Italia,OTHER,"Paesi dell'Africa mediterranea (Libia, Tunisia, Algeria, Marocco)",2020-03-01,376.0,6725.0
Italia,OTHER,Paesi esteri,2020-03-01,38209.0,348162.0
Italia,OTHER,Polonia,2020-03-01,909.0,8336.0
Italia,OTHER,Portogallo,2020-03-01,187.0,1941.0
Italia,OTHER,Regno unito,2020-03-01,2557.0,18787.0
Italia,OTHER,Romania,2020-03-01,1181.0,20342.0
Italia,OTHER,Russia,2020-03-01,2000.0,11220.0
Italia,OTHER,Slovacchia,2020-03-01,115.0,1408.0
Italia,OTHER,Slovenia,2020-03-01,169.0,1933.0
Italia,OTHER,Spagna,2020-03-01,1668.0,9872.0
Italia,OTHER,Stati Uniti,2020-03-01,2259.0,16755.0
Italia,OTHER,Sud Africa,2020-03-01,48.0,521.0
Italia,OTHER,Svezia,2020-03-01,207.0,2207.0
Italia,OTHER,Turchia,2020-03-01,103.0,3181.0
Italia,OTHER,Ungheria,2020-03-01,279.0,4190.0
Italia,OTHER,Venezuela,2020-03-01,83.0,748.0
Italia,HOTELLIKE,Altri,2020-04-01,92.0,671.0
Italia,HOTELLIKE,"Altri Paesi del medio oriente (Arabia Saudita, Barhein, Emirati Arabi Uniti, Giordania, Irak, Iran, Kuwait, Oman, Quatar, Siria, Yemen)",2020-04-01,150.0,3122.0
Italia,HOTELLIKE,Altri Paesi dell'Asia,2020-04-01,132.0,3904.0
Italia,HOTELLIKE,Altri Paesi dell'Oceania,2020-04-01,1.0,62.0
Italia,HOTELLIKE,Altri paesi africani,2020-04-01,150.0,2946.0
Italia,HOTELLIKE,Altri paesi europei,2020-04-01,718.0,13915.0
Italia,HOTELLIKE,Argentina,2020-04-01,32.0,281.0
Italia,HOTELLIKE,Australia,2020-04-01,36.0,532.0
Italia,HOTELLIKE,Austria,2020-04-01,59.0,1193.0
Italia,HOTELLIKE,Belgio,2020-04-01,58.0,896.0
Italia,HOTELLIKE,Brasile,2020-04-01,208.0,2568.0
Italia,HOTELLIKE,Bulgaria,2020-04-01,97.0,1366.0
Italia,HOTELLIKE,Canada,2020-04-01,51.0,798.0
Italia,HOTELLIKE,"Ceca, Repubblica",2020-04-01,32.0,472.0
Italia,HOTELLIKE,Cina,2020-04-01,95.0,3784.0
Italia,HOTELLIKE,Cipro,2020-04-01,3.0,152.0
Italia,HOTELLIKE,Corea del sud,2020-04-01,18.0,1397.0
Italia,HOTELLIKE,Croazia,2020-04-01,278.0,1675.0
Italia,HOTELLIKE,Danimarca,2020-04-01,9.0,217.0
Italia,HOTELLIKE,Egitto,2020-04-01,61.0,984.0
Italia,HOTELLIKE,Estonia,2020-04-01,14.0,29.0
Italia,HOTELLIKE,Finlandia,2020-04-01,6.0,152.0
Italia,HOTELLIKE,Francia,2020-04-01,194.0,3255.0
Italia,HOTELLIKE,Germania,2020-04-01,372.0,6054.0
Italia,HOTELLIKE,Giappone,2020-04-01,13.0,1100.0
Italia,HOTELLIKE,Grecia,2020-04-01,30.0,651.0
Italia,HOTELLIKE,India,2020-04-01,63.0,3589.0
Italia,HOTELLIKE,Irlanda,2020-04-01,6.0,345.0
Italia,HOTELLIKE,Islanda,2020-04-01,1.0,3.0
Italia,HOTELLIKE,Israele,2020-04-01,7.0,345.0
Italia,HOTELLIKE,Italia,2020-04-01,56401.0,491102.0
Italia,HOTELLIKE,Lettonia,2020-04-01,6.0,102.0
Italia,HOTELLIKE,Lituania,2020-04-01,53.0,605.0
Italia,HOTELLIKE,Lussemburgo,2020-04-01,3.0,61.0
Italia,HOTELLIKE,Malta,2020-04-01,11.0,30.0
Italia,HOTELLIKE,Messico,2020-04-01,15.0,256.0
Italia,HOTELLIKE,Norvegia,2020-04-01,22.0,396.0
Italia,HOTELLIKE,Nuova Zelanda,2020-04-01,12.0,88.0
Italia,HOTELLIKE,Paesi Bassi,2020-04-01,42.0,892.0
Italia,HOTELLIKE,"Paesi dell'Africa mediterranea (Libia, Tunisia, Algeria, Marocco)",2020-04-01,233.0,6021.0
Italia,HOTELLIKE,Paesi esteri,2020-04-01,5373.0,105704.0
Italia,HOTELLIKE,Polonia,2020-04-01,62.0,1664.0
Italia,HOTELLIKE,Portogallo,2020-04-01,45.0,827.0
Italia,HOTELLIKE,Regno unito,2020-04-01,226.0,3743.0
Italia,HOTELLIKE,Romania,2020-04-01,739.0,14428.0
Italia,HOTELLIKE,Russia,2020-04-01,61.0,2100.0
Italia,HOTELLIKE,Slovacchia,2020-04-01,8.0,204.0
Italia,HOTELLIKE,Slovenia,2020-04-01,22.0,458.0
Italia,HOTELLIKE,Spagna,2020-04-01,118.0,3012.0
Italia,HOTELLIKE,Stati Uniti,2020-04-01,449.0,7063.0
Italia,HOTELLIKE,Sud Africa,2020-04-01,24.0,313.0
Italia,HOTELLIKE,Svezia,2020-04-01,17.0,598.0
Italia,HOTELLIKE,Turchia,2020-04-01,18.0,749.0
Italia,HOTELLIKE,Ungheria,2020-04-01,21.0,271.0
Italia,HOTELLIKE,Venezuela,2020-04-01,14.0,427.0
Italia,OTHER,Altri,2020-04-01,45.0,963.0
Italia,OTHER,"Altri Paesi del medio oriente (Arabia Saudita, Barhein, Emirati Arabi Uniti, Giordania, Irak, Iran, Kuwait, Oman, Quatar, Siria, Yemen)",2020-04-01,16.0,3659.0
Italia,OTHER,Altri Paesi dell'Asia,2020-04-01,38.0,6201.0
Italia,OTHER,Altri Paesi dell'Oceania,2020-04-01,2.0,124.0
Italia,OTHER,Altri paesi africani,2020-04-01,65.0,9240.0
Italia,OTHER,Altri paesi europei,2020-04-01,221.0,14399.0
Italia,OTHER,Argentina,2020-04-01,14.0,1034.0
Italia,OTHER,Australia,2020-04-01,1.0,283.0
Italia,OTHER,Austria,2020-04-01,29.0,1161.0
Italia,OTHER,Belgio,2020-04-01,12.0,806.0
Italia,OTHER,Brasile,2020-04-01,44.0,3068.0
Italia,OTHER,Bulgaria,2020-04-01,23.0,612.0
Italia,OTHER,Canada,2020-04-01,7.0,543.0
Italia,OTHER,"Ceca, Repubblica",2020-04-01,7.0,680.0
Italia,OTHER,Cina,2020-04-01,38.0,7328.0
Italia,OTHER,Cipro,2020-04-01,0.0,150.0
Italia,OTHER,Corea del sud,2020-04-01,1.0,791.0
Italia,OTHER,Croazia,2020-04-01,65.0,1181.0
Italia,OTHER,Danimarca,2020-04-01,28.0,238.0
Italia,OTHER,Egitto,2020-04-01,15.0,1420.0
Italia,OTHER,Estonia,2020-04-01,0.0,2.0
Italia,OTHER,Finlandia,2020-04-01,3.0,303.0
Italia,OTHER,Francia,2020-04-01,59.0,4242.0
Italia,OTHER,Germania,2020-04-01,70.0,8574.0
Italia,OTHER,Giappone,2020-04-01,3.0,634.0
Italia,OTHER,Grecia,2020-04-01,9.0,1545.0
Italia,OTHER,India,2020-04-01,16.0,2975.0
Italia,OTHER,Irlanda,2020-04-01,2.0,327.0
Italia,OTHER,Islanda,2020-04-01,5.0,89.0
Italia,OTHER,Israele,2020-04-01,6.0,486.0
Italia,OTHER,Italia,2020-04-01,15381.0,602204.0
Italia,OTHER,Lettonia,2020-04-01,3.0,226.0
Italia,OTHER,Lituania,2020-04-01,3.0,136.0
Italia,OTHER,Lussemburgo,2020-04-01,1.0,158.0
Italia,OTHER,Malta,2020-04-01,0.0,210.0
Italia,OTHER,Messico,2020-04-01,10.0,745.0
Italia,OTHER,Norvegia,2020-04-01,0.0,146.0
Italia,OTHER,Nuova Zelanda,2020-04-01,4.0,389.0
Italia,OTHER,Paesi Bassi,2020-04-01,12.0,1059.0
Italia,OTHER,"Paesi dell'Africa mediterranea (Libia, Tunisia, Algeria, Marocco)",2020-04-01,79.0,6055.0
Italia,OTHER,Paesi esteri,2020-04-01,1592.0,126226.0
Italia,OTHER,Polonia,2020-04-01,36.0,2058.0
Italia,OTHER,Portogallo,2020-04-01,12.0,670.0
Italia,OTHER,Regno unito,2020-04-01,54.0,4541.0
Italia,OTHER,Romania,2020-04-01,282.0,13743.0
Italia,OTHER,Russia,2020-04-01,27.0,2735.0
Italia,OTHER,Slovacchia,2020-04-01,6.0,343.0
Italia,OTHER,Slovenia,2020-04-01,13.0,413.0
Italia,OTHER,Spagna,2020-04-01,20.0,3590.0
Italia,OTHER,Stati Uniti,2020-04-01,54.0,6164.0
Italia,OTHER,Sud Africa,2020-04-01,5.0,329.0
Italia,OTHER,Svezia,2020-04-01,10.0,552.0
Italia,OTHER,Turchia,2020-04-01,9.0,1970.0
Italia,OTHER,Ungheria,2020-04-01,7.0,805.0
Italia,OTHER,Venezuela,2020-04-01,4.0,536.0
Italia,HOTELLIKE,Altri,2020-05-01,287.0,798.0
Italia,HOTELLIKE,"Altri Paesi del medio oriente (Arabia Saudita, Barhein, Emirati Arabi Uniti, Giordania, Irak, Iran, Kuwait, Oman, Quatar, Siria, Yemen)",2020-05-01,114.0,3030.0
Italia,HOTELLIKE,Altri Paesi dell'Asia,2020-05-01,339.0,4159.0
Italia,HOTELLIKE,Altri Paesi dell'Oceania,2020-05-01,7.0,92.0
Italia,HOTELLIKE,Altri paesi africani,2020-05-01,544.0,3334.0
Italia,HOTELLIKE,Altri paesi europei,2020-05-01,3586.0,21886.0
Italia,HOTELLIKE,Argentina,2020-05-01,125.0,384.0
Italia,HOTELLIKE,Australia,2020-05-01,53.0,569.0
Italia,HOTELLIKE,Austria,2020-05-01,546.0,1950.0
Italia,HOTELLIKE,Belgio,2020-05-01,266.0,1068.0
Italia,HOTELLIKE,Brasile,2020-05-01,500.0,5306.0
Italia,HOTELLIKE,Bulgaria,2020-05-01,302.0,1396.0
Italia,HOTELLIKE,Canada,2020-05-01,114.0,1064.0
Italia,HOTELLIKE,"Ceca, Repubblica",2020-05-01,132.0,674.0
Italia,HOTELLIKE,Cina,2020-05-01,259.0,4775.0
Italia,HOTELLIKE,Cipro,2020-05-01,2.0,233.0
Italia,HOTELLIKE,Corea del sud,2020-05-01,26.0,1466.0
Italia,HOTELLIKE,Croazia,2020-05-01,350.0,1306.0
Italia,HOTELLIKE,Danimarca,2020-05-01,44.0,336.0
Italia,HOTELLIKE,Egitto,2020-05-01,190.0,1411.0
Italia,HOTELLIKE,Estonia,2020-05-01,25.0,122.0
Italia,HOTELLIKE,Finlandia,2020-05-01,30.0,219.0
Italia,HOTELLIKE,Francia,2020-05-01,1252.0,6847.0
Italia,HOTELLIKE,Germania,2020-05-01,1698.0,9341.0
Italia,HOTELLIKE,Giappone,2020-05-01,33.0,1482.0
Italia,HOTELLIKE,Grecia,2020-05-01,127.0,923.0
Italia,HOTELLIKE,India,2020-05-01,271.0,5712.0
Italia,HOTELLIKE,Irlanda,2020-05-01,47.0,393.0
Italia,HOTELLIKE,Islanda,2020-05-01,18.0,35.0
Italia,HOTELLIKE,Israele,2020-05-01,21.0,304.0
Italia,HOTELLIKE,Italia,2020-05-01,335995.0,1039522.0
Italia,HOTELLIKE,Lettonia,2020-05-01,42.0,138.0
Italia,HOTELLIKE,Lituania,2020-05-01,82.0,595.0
Italia,HOTELLIKE,Lussemburgo,2020-05-01,37.0,193.0
Italia,HOTELLIKE,Malta,2020-05-01,22.0,193.0
Italia,HOTELLIKE,Messico,2020-05-01,31.0,566.0
Italia,HOTELLIKE,Norvegia,2020-05-01,21.0,60.0
Italia,HOTELLIKE,Nuova Zelanda,2020-05-01,13.0,137.0
Italia,HOTELLIKE,Paesi Bassi,2020-05-01,281.0,1620.0
Italia,HOTELLIKE,"Paesi dell'Africa mediterranea (Libia, Tunisia, Algeria, Marocco)",2020-05-01,1138.0,8886.0
Italia,HOTELLIKE,Paesi esteri,2020-05-01,22409.0,154431.0
Italia,HOTELLIKE,Polonia,2020-05-01,562.0,2541.0
Italia,HOTELLIKE,Portogallo,2020-05-01,274.0,2503.0
Italia,HOTELLIKE,Regno unito,2020-05-01,714.0,5210.0
Italia,HOTELLIKE,Romania,2020-05-01,3767.0,21578.0
Italia,HOTELLIKE,Russia,2020-05-01,270.0,2903.0
Italia,HOTELLIKE,Slovacchia,2020-05-01,51.0,470.0
Italia,HOTELLIKE,Slovenia,2020-05-01,184.0,897.0
Italia,HOTELLIKE,Spagna,2020-05-01,482.0,4548.0
Italia,HOTELLIKE,Stati Uniti,2020-05-01,912.0,8132.0
Italia,HOTELLIKE,Sud Africa,2020-05-01,46.0,395.0
Italia,HOTELLIKE,Svezia,2020-05-01,66.0,685.0
Italia,HOTELLIKE,Turchia,2020-05-01,98.0,1282.0
Italia,HOTELLIKE,Ungheria,2020-05-01,116.0,783.0
Italia,HOTELLIKE,Venezuela,2020-05-01,93.0,649.0
Italia,OTHER,Altri,2020-05-01,84.0,980.0
Italia,OTHER,"Altri Paesi del medio oriente (Arabia Saudita, Barhein, Emirati Arabi Uniti, Giordania, Irak, Iran, Kuwait, Oman, Quatar, Siria, Yemen)",2020-05-01,55.0,5547.0
Italia,OTHER,Altri Paesi dell'Asia,2020-05-01,85.0,9331.0
Italia,OTHER,Altri Paesi dell'Oceania,2020-05-01,7.0,155.0
Italia,OTHER,Altri paesi africani,2020-05-01,147.0,9262.0
Italia,OTHER,Altri paesi europei,2020-05-01,661.0,15882.0
Italia,OTHER,Argentina,2020-05-01,37.0,1224.0
Italia,OTHER,Australia,2020-05-01,16.0,1298.0
Italia,OTHER,Austria,2020-05-01,112.0,1582.0
Italia,OTHER,Belgio,2020-05-01,60.0,958.0
Italia,OTHER,Brasile,2020-05-01,131.0,5084.0
Italia,OTHER,Bulgaria,2020-05-01,76.0,861.0
Italia,OTHER,Canada,2020-05-01,24.0,740.0
Italia,OTHER,"Ceca, Repubblica",2020-05-01,70.0,1075.0
Italia,OTHER,Cina,2020-05-01,69.0,8700.0
Italia,OTHER,Cipro,2020-05-01,0.0,155.0
Italia,OTHER,Corea del sud,2020-05-01,5.0,1421.0
Italia,OTHER,Croazia,2020-05-01,132.0,2414.0
Italia,OTHER,Danimarca,2020-05-01,34.0,280.0
Italia,OTHER,Egitto,2020-05-01,70.0,2043.0
Italia,OTHER,Estonia,2020-05-01,13.0,86.0
Italia,OTHER,Finlandia,2020-05-01,8.0,264.0
Italia,OTHER,Francia,2020-05-01,311.0,6451.0
Italia,OTHER,Germania,2020-05-01,421.0,9140.0
Italia,OTHER,Giappone,2020-05-01,12.0,945.0
Italia,OTHER,Grecia,2020-05-01,24.0,2169.0
Italia,OTHER,India,2020-05-01,30.0,3067.0
Italia,OTHER,Irlanda,2020-05-01,12.0,505.0
Italia,OTHER,Islanda,2020-05-01,3.0,37.0
Italia,OTHER,Israele,2020-05-01,8.0,882.0
Italia,OTHER,Italia,2020-05-01,151957.0,931176.0
Italia,OTHER,Lettonia,2020-05-01,11.0,225.0
Italia,OTHER,Lituania,2020-05-01,23.0,563.0
Italia,OTHER,Lussemburgo,2020-05-01,8.0,238.0
Italia,OTHER,Malta,2020-05-01,18.0,278.0
Italia,OTHER,Messico,2020-05-01,5.0,1113.0
Italia,OTHER,Norvegia,2020-05-01,7.0,380.0
Italia,OTHER,Nuova Zelanda,2020-05-01,6.0,371.0
Italia,OTHER,Paesi Bassi,2020-05-01,59.0,1678.0
Italia,OTHER,"Paesi dell'Africa mediterranea (Libia, Tunisia, Algeria, Marocco)",2020-05-01,207.0,6188.0
Italia,OTHER,Paesi esteri,2020-05-01,5515.0,163220.0
Italia,OTHER,Polonia,2020-05-01,141.0,3396.0
Italia,OTHER,Portogallo,2020-05-01,52.0,1491.0
Italia,OTHER,Regno unito,2020-05-01,186.0,5812.0
Italia,OTHER,Romania,2020-05-01,993.0,17201.0
Italia,OTHER,Russia,2020-05-01,73.0,4930.0
Italia,OTHER,Slovacchia,2020-05-01,21.0,489.0
Italia,OTHER,Slovenia,2020-05-01,46.0,593.0
Italia,OTHER,Spagna,2020-05-01,163.0,6096.0
Italia,OTHER,Stati Uniti,2020-05-01,358.0,6530.0
Italia,OTHER,Sud Africa,2020-05-01,10.0,410.0
Italia,OTHER,Svezia,2020-05-01,14.0,898.0
Italia,OTHER,Turchia,2020-05-01,29.0,2316.0
Italia,OTHER,Ungheria,2020-05-01,55.0,1508.0
Italia,OTHER,Venezuela,2020-05-01,16.0,550.0
Italia,HOTELLIKE,Altri,2020-06-01,1504.0,3583.0
Italia,HOTELLIKE,"Altri Paesi del medio oriente (Arabia Saudita, Barhein, Emirati Arabi Uniti, Giordania, Irak, Iran, Kuwait, Oman, Quatar, Siria, Yemen)",2020-06-01,844.0,3852.0
Italia,HOTELLIKE,Altri Paesi dell'Asia,2020-06-01,2012.0,6070.0
Italia,HOTELLIKE,Altri Paesi dell'Oceania,2020-06-01,84.0,255.0
Italia,HOTELLIKE,Altri paesi africani,2020-06-01,2177.0,6227.0
Italia,HOTELLIKE,Altri paesi europei,2020-06-01,14839.0,40518.0
Italia,HOTELLIKE,Argentina,2020-06-01,637.0,1493.0
Italia,HOTELLIKE,Australia,2020-06-01,541.0,1350.0
Italia,HOTELLIKE,Austria,2020-06-01,29725.0,79226.0
Italia,HOTELLIKE,Belgio,2020-06-01,7366.0,17582.0
Italia,HOTELLIKE,Brasile,2020-06-01,2036.0,5397.0
Italia,HOTELLIKE,Bulgaria,2020-06-01,1606.0,4603.0
Italia,HOTELLIKE,Canada,2020-06-01,529.0,1501.0
Italia,HOTELLIKE,"Ceca, Repubblica",2020-06-01,2779.0,6803.0
Italia,HOTELLIKE,Cina,2020-06-01,2016.0,6202.0
Italia,HOTELLIKE,Cipro,2020-06-01,67.0,257.0
Italia,HOTELLIKE,Corea del sud,2020-06-01,141.0,1139.0
Italia,HOTELLIKE,Croazia,2020-06-01,1869.0,4524.0
Italia,HOTELLIKE,Danimarca,2020-06-01,950.0,2202.0
Italia,HOTELLIKE,Egitto,2020-06-01,595.0,1721.0
Italia,HOTELLIKE,Estonia,2020-06-01,399.0,856.0
Italia,HOTELLIKE,Finlandia,2020-06-01,606.0,1540.0
Italia,HOTELLIKE,Francia,2020-06-01,28209.0,53942.0
Italia,HOTELLIKE,Germania,2020-06-01,147335.0,508552.0
Italia,HOTELLIKE,Giappone,2020-06-01,350.0,2481.0
Italia,HOTELLIKE,Grecia,2020-06-01,872.0,2161.0
Italia,HOTELLIKE,India,2020-06-01,494.0,3051.0
Italia,HOTELLIKE,Irlanda,2020-06-01,682.0,1549.0
Italia,HOTELLIKE,Islanda,2020-06-01,51.0,147.0
Italia,HOTELLIKE,Israele,2020-06-01,225.0,528.0
Italia,HOTELLIKE,Italia,2020-06-01,2063767.0,4941453.0
Italia,HOTELLIKE,Lettonia,2020-06-01,452.0,1072.0
Italia,HOTELLIKE,Lituania,2020-06-01,735.0,1970.0
