2017-09-01,esercizi alberghieri,Paesi esteri,2926,9029
2017-09-01,esercizi extra-alberghieri,Italia,3621,25953
2017-09-01,esercizi extra-alberghieri,Paesi esteri,692,2901
2017-10-01,esercizi alberghieri,Italia,13306,22780
2017-10-01,esercizi alberghieri,Paesi esteri,2062,4933
2017-10-01,esercizi extra-alberghieri,Italia,1747,12027
2017-10-01,esercizi extra-alberghieri,Paesi esteri,387,999
2017-11-01,esercizi alberghieri,Italia,10727,19641
2017-11-01,esercizi alberghieri,Paesi esteri,1519,4071
2017-11-01,esercizi extra-alberghieri,Italia,1648,9298
2017-11-01,esercizi extra-alberghieri,Paesi esteri,110,355
2017-12-01,esercizi alberghieri,Italia,11485,19990
2017-12-01,esercizi alberghieri,Paesi esteri,1031,2541
2017-12-01,esercizi extra-alberghieri,Italia,1665,13082
2017-12-01,esercizi extra-alberghieri,Paesi esteri,119,389
2018-01-01,esercizi alberghieri,Italia,10283,19513
2018-01-01,esercizi alberghieri,Paesi esteri,772,1788
2018-01-01,esercizi extra-alberghieri,Italia,954,7425
2018-01-01,esercizi extra-alberghieri,Paesi esteri,87,530
2018-02-01,esercizi alberghieri,Italia,10281,19026
2018-02-01,esercizi alberghieri,Paesi esteri,892,2671
2018-02-01,esercizi extra-alberghieri,Italia,936,6638
2018-02-01,esercizi extra-alberghieri,Paesi esteri,115,494
2018-03-01,esercizi alberghieri,Italia,14734,31391
2018-03-01,esercizi alberghieri,Paesi esteri,1400,3599
2018-03-01,esercizi extra-alberghieri,Italia,1714,8855
2018-03-01,esercizi extra-alberghieri,Paesi esteri,166,784
2018-04-01,esercizi alberghieri,Italia,16086,32312
2018-04-01,esercizi alberghieri,Paesi esteri,2075,4549
2018-04-01,esercizi extra-alberghieri,Italia,3308,11610
2018-04-01,esercizi extra-alberghieri,Paesi esteri,349,1048
2018-05-01,esercizi alberghieri,Italia,14695,29017
2018-05-01,esercizi alberghieri,Paesi esteri,2922,5841
2018-05-01,esercizi extra-alberghieri,Italia,2471,13834
2018-05-01,esercizi extra-alberghieri,Paesi esteri,725,2079
2018-06-01,esercizi alberghieri,Italia,27575,64201
2018-06-01,esercizi alberghieri,Paesi esteri,3374,8829
2018-06-01,esercizi extra-alberghieri,Italia,10330,50740
2018-06-01,esercizi extra-alberghieri,Paesi esteri,1322,4339
2018-07-01,esercizi alberghieri,Italia,29466,101441
2018-07-01,esercizi alberghieri,Paesi esteri,5112,16618
2018-07-01,esercizi extra-alberghieri,Italia,12735,98732
2018-07-01,esercizi extra-alberghieri,Paesi esteri,2524,11182
2018-08-01,esercizi alberghieri,Italia,34554,126429
2018-08-01,esercizi alberghieri,Paesi esteri,4104,15125
2018-08-01,esercizi extra-alberghieri,Italia,16945,130587
2018-08-01,esercizi extra-alberghieri,Paesi esteri,1779,8847
2018-09-01,esercizi alberghieri,Italia,19531,45645
2018-09-01,esercizi alberghieri,Paesi esteri,3535,8800
2018-09-01,esercizi extra-alberghieri,Italia,3943,30132
2018-09-01,esercizi extra-alberghieri,Paesi esteri,812,3075
2018-10-01,esercizi alberghieri,Italia,13437,27778
2018-10-01,esercizi alberghieri,Paesi esteri,2057,6127
2018-10-01,esercizi extra-alberghieri,Italia,1758,12333
2018-10-01,esercizi extra-alberghieri,Paesi esteri,366,1272
2018-11-01,esercizi alberghieri,Italia,10925,22320
2018-11-01,esercizi alberghieri,Paesi esteri,1231,2891
2018-11-01,esercizi extra-alberghieri,Italia,1381,10773
2018-11-01,esercizi extra-alberghieri,Paesi esteri,126,1010
2018-12-01,esercizi alberghieri,Italia,10755,20172
2018-12-01,esercizi alberghieri,Paesi esteri,781,2187
2018-12-01,esercizi extra-alberghieri,Italia,1800,9962
2018-12-01,esercizi extra-alberghieri,Paesi esteri,156,780
2019-01-01,esercizi alberghieri,Italia,9928,21534
2019-01-01,esercizi alberghieri,Paesi esteri,743,1737
2019-01-01,esercizi extra-alberghieri,Italia,1208,8418
2019-01-01,esercizi extra-alberghieri,Paesi esteri,135,481
2019-02-01,esercizi alberghieri,Italia,11066,23621
2019-02-01,esercizi alberghieri,Paesi esteri,899,2021
2019-02-01,esercizi extra-alberghieri,Italia,1265,8020
2019-02-01,esercizi extra-alberghieri,Paesi esteri,101,472
2019-03-01,esercizi alberghieri,Italia,12231,24229
2019-03-01,esercizi alberghieri,Paesi esteri,1273,2659
2019-03-01,esercizi extra-alberghieri,Italia,1555,9557
2019-03-01,esercizi extra-alberghieri,Paesi esteri,188,680
2019-04-01,esercizi alberghieri,Italia,15955,29266
2019-04-01,esercizi alberghieri,Paesi esteri,1665,3132
2019-04-01,esercizi extra-alberghieri,Italia,3582,12394
2019-04-01,esercizi extra-alberghieri,Paesi esteri,405,1165
2019-05-01,esercizi alberghieri,Italia,17569,31617
2019-05-01,esercizi alberghieri,Paesi esteri,3347,7042
2019-05-01,esercizi extra-alberghieri,Italia,3000,12240
2019-05-01,esercizi extra-alberghieri,Paesi esteri,861,2256
2019-06-01,esercizi alberghieri,Italia,22232,49527
2019-06-01,esercizi alberghieri,Paesi esteri,2843,7986
2019-06-01,esercizi extra-alberghieri,Italia,9456,46777
2019-06-01,esercizi extra-alberghieri,Paesi esteri,1484,5114
2019-07-01,esercizi alberghieri,Italia,26952,82903
2019-07-01,esercizi alberghieri,Paesi esteri,4304,14668
2019-07-01,esercizi extra-alberghieri,Italia,12599,96942
2019-07-01,esercizi extra-alberghieri,Paesi esteri,2335,10123
2019-08-01,esercizi alberghieri,Italia,35246,113808
2019-08-01,esercizi alberghieri,Paesi esteri,3641,12673
2019-08-01,esercizi extra-alberghieri,Italia,18949,137500
2019-08-01,esercizi extra-alberghieri,Paesi esteri,2014,9242
2019-09-01,esercizi alberghieri,Italia,18070,39046
2019-09-01,esercizi alberghieri,Paesi esteri,3183,8845
2019-09-01,esercizi extra-alberghieri,Italia,4151,25645
2019-09-01,esercizi extra-alberghieri,Paesi esteri,1017,3377
2019-10-01,esercizi alberghieri,Italia,12851,21643
2019-10-01,esercizi alberghieri,Paesi esteri,2213,5116
2019-10-01,esercizi extra-alberghieri,Italia,1840,4841
2019-10-01,esercizi extra-alberghieri,Paesi esteri,421,1412
2019-11-01,esercizi alberghieri,Italia,10097,16559
2019-11-01,esercizi alberghieri,Paesi esteri,1141,2986
2019-11-01,esercizi extra-alberghieri,Italia,1659,3933
2019-11-01,esercizi extra-alberghieri,Paesi esteri,212,644
2019-12-01,esercizi alberghieri,Italia,10738,18196
2019-12-01,esercizi alberghieri,Paesi esteri,1023,2479
2019-12-01,esercizi extra-alberghieri,Italia,1799,3916
2019-12-01,esercizi extra-alberghieri,Paesi esteri,124,357
2020-01-01,esercizi alberghieri,Italia,8866,18381
2020-01-01,esercizi alberghieri,Paesi esteri,769,2069
2020-01-01,esercizi extra-alberghieri,Italia,1296,2840
2020-01-01,esercizi extra-alberghieri,Paesi esteri,110,397
2020-02-01,esercizi alberghieri,Italia,10608,20779
2020-02-01,esercizi alberghieri,Paesi esteri,759,2000
2020-02-01,esercizi extra-alberghieri,Italia,1498,3032
2020-02-01,esercizi extra-alberghieri,Paesi esteri,168,569
2020-03-01,esercizi alberghieri,Italia,2030,4452
2020-03-01,esercizi alberghieri,Paesi esteri,81,274
2020-03-01,esercizi extra-alberghieri,Italia,410,1608
2020-03-01,esercizi extra-alberghieri,Paesi esteri,14,142
2020-04-01,esercizi alberghieri,Italia,358,1036
2020-04-01,esercizi alberghieri,Paesi esteri,2,11
2020-04-01,esercizi extra-alberghieri,Italia,69,856
2020-04-01,esercizi extra-alberghieri,Paesi esteri,2,79
2020-05-01,esercizi alberghieri,Italia,2135,5197
2020-05-01,esercizi alberghieri,Paesi esteri,23,33
2020-05-01,esercizi extra-alberghieri,Italia,329,1501
2020-05-01,esercizi extra-alberghieri,Paesi esteri,15,52
2020-06-01,esercizi alberghieri,Italia,10221,19723
2020-06-01,esercizi alberghieri,Paesi esteri,392,743
2020-06-01,esercizi extra-alberghieri,Italia,6158,24145
2020-06-01,esercizi extra-alberghieri,Paesi esteri,179,864
2020-07-01,esercizi alberghieri,Italia,24653,66565
2020-07-01,esercizi alberghieri,Paesi esteri,1484,4441
2020-07-01,esercizi extra-alberghieri,Italia,14743,85108
2020-07-01,esercizi extra-alberghieri,Paesi esteri,949,3715
2020-08-01,esercizi alberghieri,Italia,38446,121622
2020-08-01,esercizi alberghieri,Paesi esteri,1633,5313
2020-08-01,esercizi extra-alberghieri,Italia,20953,110015
2020-08-01,esercizi extra-alberghieri,Paesi esteri,952,3723
2020-09-01,esercizi alberghieri,Italia,18270,43836
2020-09-01,esercizi alberghieri,Paesi esteri,1366,3477
2020-09-01,esercizi extra-alberghieri,Italia,6268,26423
2020-09-01,esercizi extra-alberghieri,Paesi esteri,830,2523
2020-10-01,esercizi alberghieri,Italia,9694,18978
2020-10-01,esercizi alberghieri,Paesi esteri,854,2018
2020-10-01,esercizi extra-alberghieri,Italia,1816,4309
2020-10-01,esercizi extra-alberghieri,Paesi esteri,277,708
2020-11-01,esercizi alberghieri,Italia,3886,9494
2020-11-01,esercizi alberghieri,Paesi esteri,151,567
2020-11-01,esercizi extra-alberghieri,Italia,750,3265
2020-11-01,esercizi extra-alberghieri,Paesi esteri,27,191
2020-12-01,esercizi alberghieri,Italia,3722,8191
2020-12-01,esercizi alberghieri,Paesi esteri,132,519
2020-12-01,esercizi extra-alberghieri,Italia,645,2319
2020-12-01,esercizi extra-alberghieri,Paesi esteri,12,78
2021-01-01,esercizi alberghieri,Italia,4429,9298
2021-01-01,esercizi alberghieri,Paesi esteri,173,484
2021-01-01,esercizi extra-alberghieri,Italia,610,2095
2021-01-01,esercizi extra-alberghieri,Paesi esteri,35,230
2021-02-01,esercizi alberghieri,Italia,5161,10494
2021-02-01,esercizi alberghieri,Paesi esteri,180,348
2021-02-01,esercizi extra-alberghieri,Italia,670,2496
2021-02-01,esercizi extra-alberghieri,Paesi esteri,35,400
2021-03-01,esercizi alberghieri,Italia,5225,11479
2021-03-01,esercizi alberghieri,Paesi esteri,181,625
2021-03-01,esercizi extra-alberghieri,Italia,697,2626
2021-03-01,esercizi extra-alberghieri,Paesi esteri,34,237
2021-04-01,esercizi alberghieri,Italia,5555,12758
2021-04-01,esercizi alberghieri,Paesi esteri,204,758
2021-04-01,esercizi extra-alberghieri,Italia,924,3178
2021-04-01,esercizi extra-alberghieri,Paesi esteri,39,286
2021-05-01,esercizi alberghieri,Italia,9549,17342
2021-05-01,esercizi alberghieri,Paesi esteri,541,1456
2021-05-01,esercizi extra-alberghieri,Italia,2432,5561
2021-05-01,esercizi extra-alberghieri,Paesi esteri,205,552
2021-06-01,esercizi alberghieri,Italia,20040,45893
2021-06-01,esercizi alberghieri,Paesi esteri,1102,2999
2021-06-01,esercizi extra-alberghieri,Italia,8169,28996
2021-06-01,esercizi extra-alberghieri,Paesi esteri,706,1880
2021-07-01,esercizi alberghieri,Italia,32540,92843
2021-07-01,esercizi alberghieri,Paesi esteri,3243,10496
2021-07-01,esercizi extra-alberghieri,Italia,17224,80689
2021-07-01,esercizi extra-alberghieri,Paesi esteri,1923,7151
2021-08-01,esercizi alberghieri,Italia,40255,134604
2021-08-01,esercizi alberghieri,Paesi esteri,2744,10103
2021-08-01,esercizi extra-alberghieri,Italia,22374,114290
2021-08-01,esercizi extra-alberghieri,Paesi esteri,1689,6522
2021-09-01,esercizi alberghieri,Italia,22471,51920
2021-09-01,esercizi alberghieri,Paesi esteri,2252,6280
2021-09-01,esercizi extra-alberghieri,Italia,7270,28795
2021-09-01,esercizi extra-alberghieri,Paesi esteri,1267,3755
2021-10-01,esercizi alberghieri,Italia,12778,23288
2021-10-01,esercizi alberghieri,Paesi esteri,1292,3076
2021-10-01,esercizi extra-alberghieri,Italia,2728,5697
2021-10-01,esercizi extra-alberghieri,Paesi esteri,470,1189
2021-11-01,esercizi alberghieri,Italia,9537,17947
2021-11-01,esercizi alberghieri,Paesi esteri,850,2677
2021-11-01,esercizi extra-alberghieri,Italia,1569,4406
2021-11-01,esercizi extra-alberghieri,Paesi esteri,175,610
2021-12-01,esercizi alberghieri,Italia,9144,17671
2021-12-01,esercizi alberghieri,Paesi esteri,491,1575
2021-12-01,esercizi extra-alberghieri,Italia,1723,4326
2021-12-01,esercizi extra-alberghieri,Paesi esteri,105,468
