Region,Infrastructure,ResidenceCountry,Date,Arrivals,Attendance
Abruzzo,OTHER,Romania,2010-10-01,12.0,168.0
Abruzzo,OTHER,Russia,2010-10-01,17.0,88.0
Abruzzo,OTHER,Slovacchia,2010-10-01,4.0,25.0
Abruzzo,OTHER,Slovenia,2010-10-01,8.0,40.0
Abruzzo,OTHER,Spagna,2010-10-01,57.0,283.0
Abruzzo,OTHER,Stati Uniti,2010-10-01,187.0,838.0
Abruzzo,OTHER,Sud Africa,2010-10-01,3.0,12.0
Abruzzo,OTHER,Svezia,2010-10-01,22.0,116.0
Abruzzo,OTHER,Turchia,2010-10-01,4.0,19.0
Abruzzo,OTHER,Ungheria,2010-10-01,10.0,56.0
Abruzzo,OTHER,Venezuela,2010-10-01,2.0,9.0
Abruzzo,HOTELLIKE,Altri,2010-11-01,137.0,495.0
Abruzzo,HOTELLIKE,"Altri Paesi del medio oriente (Arabia Saudita, Barhein, Emirati Arabi Uniti, Giordania, Irak, Iran, Kuwait, Oman, Quatar, Siria, Yemen)",2010-11-01,62.0,273.0
Abruzzo,HOTELLIKE,Altri Paesi dell'Asia,2010-11-01,109.0,371.0
Abruzzo,HOTELLIKE,Altri paesi africani,2010-11-01,26.0,124.0
Abruzzo,HOTELLIKE,Altri paesi europei,2010-11-01,165.0,623.0
Abruzzo,HOTELLIKE,Argentina,2010-11-01,34.0,146.0
Abruzzo,HOTELLIKE,Australia,2010-11-01,73.0,273.0
Abruzzo,HOTELLIKE,Austria,2010-11-01,179.0,761.0
Abruzzo,HOTELLIKE,Belgio,2010-11-01,103.0,412.0
Abruzzo,HOTELLIKE,Brasile,2010-11-01,119.0,443.0
Abruzzo,HOTELLIKE,Bulgaria,2010-11-01,24.0,104.0
Abruzzo,HOTELLIKE,Canada,2010-11-01,69.0,334.0
Abruzzo,HOTELLIKE,"Ceca, Repubblica",2010-11-01,33.0,131.0
Abruzzo,HOTELLIKE,Cina,2010-11-01,241.0,573.0
Abruzzo,HOTELLIKE,Cipro,2010-11-01,4.0,16.0
Abruzzo,HOTELLIKE,Corea del sud,2010-11-01,62.0,154.0
Abruzzo,HOTELLIKE,Croazia,2010-11-01,35.0,120.0
Abruzzo,HOTELLIKE,Danimarca,2010-11-01,41.0,177.0
Abruzzo,HOTELLIKE,Egitto,2010-11-01,11.0,54.0
Abruzzo,HOTELLIKE,Estonia,2010-11-01,5.0,29.0
Abruzzo,HOTELLIKE,Finlandia,2010-11-01,38.0,169.0
Abruzzo,HOTELLIKE,Francia,2010-11-01,497.0,1785.0
Abruzzo,HOTELLIKE,Germania,2010-11-01,660.0,3383.0
Abruzzo,HOTELLIKE,Giappone,2010-11-01,427.0,1134.0
Abruzzo,HOTELLIKE,Grecia,2010-11-01,81.0,317.0
Abruzzo,HOTELLIKE,India,2010-11-01,33.0,132.0
Abruzzo,HOTELLIKE,Irlanda,2010-11-01,43.0,253.0
Abruzzo,HOTELLIKE,Islanda,2010-11-01,5.0,30.0
Abruzzo,HOTELLIKE,Israele,2010-11-01,35.0,142.0
Abruzzo,HOTELLIKE,Italia,2010-11-01,9468.0,30062.0
Abruzzo,HOTELLIKE,Lettonia,2010-11-01,8.0,29.0
Abruzzo,HOTELLIKE,Lituania,2010-11-01,13.0,56.0
Abruzzo,HOTELLIKE,Lussemburgo,2010-11-01,7.0,30.0
Abruzzo,HOTELLIKE,Malta,2010-11-01,11.0,47.0
Abruzzo,HOTELLIKE,Messico,2010-11-01,47.0,153.0
Abruzzo,HOTELLIKE,Norvegia,2010-11-01,43.0,220.0
Abruzzo,HOTELLIKE,Nuova Zelanda,2010-11-01,9.0,44.0
Abruzzo,HOTELLIKE,Paesi Bassi,2010-11-01,127.0,534.0
Abruzzo,HOTELLIKE,"Paesi dell'Africa mediterranea (Libia, Tunisia, Algeria, Marocco)",2010-11-01,30.0,129.0
Abruzzo,HOTELLIKE,Paesi esteri,2010-11-01,6081.0,24106.0
Abruzzo,HOTELLIKE,Polonia,2010-11-01,79.0,331.0
Abruzzo,HOTELLIKE,Portogallo,2010-11-01,45.0,186.0
Abruzzo,HOTELLIKE,Regno unito,2010-11-01,354.0,1446.0
Abruzzo,HOTELLIKE,Romania,2010-11-01,100.0,540.0
Abruzzo,HOTELLIKE,Russia,2010-11-01,223.0,910.0
Abruzzo,HOTELLIKE,Slovacchia,2010-11-01,13.0,60.0
Abruzzo,HOTELLIKE,Slovenia,2010-11-01,22.0,83.0
Abruzzo,HOTELLIKE,Spagna,2010-11-01,372.0,1499.0
Abruzzo,HOTELLIKE,Stati Uniti,2010-11-01,777.0,3036.0
Abruzzo,HOTELLIKE,Sud Africa,2010-11-01,11.0,40.0
Abruzzo,HOTELLIKE,Svezia,2010-11-01,85.0,399.0
Abruzzo,HOTELLIKE,Turchia,2010-11-01,94.0,293.0
Abruzzo,HOTELLIKE,Ungheria,2010-11-01,41.0,174.0
Abruzzo,HOTELLIKE,Venezuela,2010-11-01,10.0,44.0
Abruzzo,OTHER,Altri,2010-11-01,8.0,57.0
Abruzzo,OTHER,"Altri Paesi del medio oriente (Arabia Saudita, Barhein, Emirati Arabi Uniti, Giordania, Irak, Iran, Kuwait, Oman, Quatar, Siria, Yemen)",2010-11-01,2.0,19.0
Abruzzo,OTHER,Altri Paesi dell'Asia,2010-11-01,6.0,47.0
Abruzzo,OTHER,Altri paesi africani,2010-11-01,2.0,36.0
Abruzzo,OTHER,Altri paesi europei,2010-11-01,13.0,169.0
Abruzzo,OTHER,Argentina,2010-11-01,4.0,26.0
Abruzzo,OTHER,Australia,2010-11-01,12.0,61.0
Abruzzo,OTHER,Austria,2010-11-01,13.0,74.0
Abruzzo,OTHER,Belgio,2010-11-01,12.0,70.0
Abruzzo,OTHER,Brasile,2010-11-01,9.0,57.0
Abruzzo,OTHER,Bulgaria,2010-11-01,2.0,17.0
Abruzzo,OTHER,Canada,2010-11-01,8.0,63.0
Abruzzo,OTHER,"Ceca, Repubblica",2010-11-01,4.0,25.0
Abruzzo,OTHER,Cina,2010-11-01,7.0,67.0
Abruzzo,OTHER,Cipro,2010-11-01,1.0,2.0
Abruzzo,OTHER,Corea del sud,2010-11-01,4.0,13.0
Abruzzo,OTHER,Croazia,2010-11-01,3.0,30.0
Abruzzo,OTHER,Danimarca,2010-11-01,3.0,25.0
Abruzzo,OTHER,Egitto,2010-11-01,1.0,10.0
Abruzzo,OTHER,Estonia,2010-11-01,1.0,5.0
Abruzzo,OTHER,Finlandia,2010-11-01,3.0,16.0
Abruzzo,OTHER,Francia,2010-11-01,44.0,244.0
Abruzzo,OTHER,Germania,2010-11-01,59.0,519.0
Abruzzo,OTHER,Giappone,2010-11-01,15.0,67.0
Abruzzo,OTHER,Grecia,2010-11-01,4.0,29.0
Abruzzo,OTHER,India,2010-11-01,3.0,27.0
Abruzzo,OTHER,Irlanda,2010-11-01,4.0,29.0
Abruzzo,OTHER,Islanda,2010-11-01,1.0,3.0
Abruzzo,OTHER,Israele,2010-11-01,3.0,20.0
Abruzzo,OTHER,Italia,2010-11-01,1031.0,7849.0
Abruzzo,OTHER,Lettonia,2010-11-01,1.0,5.0
Abruzzo,OTHER,Lituania,2010-11-01,1.0,8.0
Abruzzo,OTHER,Lussemburgo,2010-11-01,1.0,4.0
Abruzzo,OTHER,Malta,2010-11-01,1.0,8.0
Abruzzo,OTHER,Messico,2010-11-01,3.0,17.0
Abruzzo,OTHER,Norvegia,2010-11-01,3.0,21.0
Abruzzo,OTHER,Nuova Zelanda,2010-11-01,2.0,8.0
Abruzzo,OTHER,Paesi Bassi,2010-11-01,10.0,67.0
Abruzzo,OTHER,"Paesi dell'Africa mediterranea (Libia, Tunisia, Algeria, Marocco)",2010-11-01,2.0,40.0
Abruzzo,OTHER,Paesi esteri,2010-11-01,452.0,3400.0
Abruzzo,OTHER,Polonia,2010-11-01,10.0,84.0
Abruzzo,OTHER,Portogallo,2010-11-01,4.0,26.0
Abruzzo,OTHER,Regno unito,2010-11-01,28.0,171.0
Abruzzo,OTHER,Romania,2010-11-01,10.0,193.0
Abruzzo,OTHER,Russia,2010-11-01,9.0,61.0
Abruzzo,OTHER,Slovacchia,2010-11-01,2.0,18.0
Abruzzo,OTHER,Slovenia,2010-11-01,3.0,19.0
Abruzzo,OTHER,Spagna,2010-11-01,32.0,201.0
Abruzzo,OTHER,Stati Uniti,2010-11-01,69.0,409.0
Abruzzo,OTHER,Sud Africa,2010-11-01,1.0,6.0
Abruzzo,OTHER,Svezia,2010-11-01,6.0,41.0
Abruzzo,OTHER,Turchia,2010-11-01,4.0,24.0
Abruzzo,OTHER,Ungheria,2010-11-01,5.0,34.0
Abruzzo,OTHER,Venezuela,2010-11-01,1.0,5.0
Abruzzo,HOTELLIKE,Altri,2010-12-01,111.0,356.0
Abruzzo,HOTELLIKE,"Altri Paesi del medio oriente (Arabia Saudita, Barhein, Emirati Arabi Uniti, Giordania, Irak, Iran, Kuwait, Oman, Quatar, Siria, Yemen)",2010-12-01,38.0,161.0
Abruzzo,HOTELLIKE,Altri Paesi dell'Asia,2010-12-01,117.0,352.0
Abruzzo,HOTELLIKE,Altri paesi africani,2010-12-01,26.0,106.0
Abruzzo,HOTELLIKE,Altri paesi europei,2010-12-01,149.0,541.0
Abruzzo,HOTELLIKE,Argentina,2010-12-01,20.0,85.0
Abruzzo,HOTELLIKE,Australia,2010-12-01,84.0,302.0
Abruzzo,HOTELLIKE,Austria,2010-12-01,96.0,389.0
Abruzzo,HOTELLIKE,Belgio,2010-12-01,82.0,373.0
Abruzzo,HOTELLIKE,Brasile,2010-12-01,102.0,363.0
Abruzzo,HOTELLIKE,Bulgaria,2010-12-01,23.0,96.0
Abruzzo,HOTELLIKE,Canada,2010-12-01,35.0,158.0
Abruzzo,HOTELLIKE,"Ceca, Repubblica",2010-12-01,74.0,441.0
Abruzzo,HOTELLIKE,Cina,2010-12-01,185.0,407.0
Abruzzo,HOTELLIKE,Cipro,2010-12-01,4.0,16.0
Abruzzo,HOTELLIKE,Corea del sud,2010-12-01,56.0,132.0
Abruzzo,HOTELLIKE,Croazia,2010-12-01,33.0,137.0
Abruzzo,HOTELLIKE,Danimarca,2010-12-01,25.0,128.0
Abruzzo,HOTELLIKE,Egitto,2010-12-01,10.0,42.0
Abruzzo,HOTELLIKE,Estonia,2010-12-01,4.0,22.0
Abruzzo,HOTELLIKE,Finlandia,2010-12-01,28.0,132.0
Abruzzo,HOTELLIKE,Francia,2010-12-01,363.0,1281.0
Abruzzo,HOTELLIKE,Germania,2010-12-01,613.0,3195.0
Abruzzo,HOTELLIKE,Giappone,2010-12-01,272.0,708.0
Abruzzo,HOTELLIKE,Grecia,2010-12-01,89.0,347.0
Abruzzo,HOTELLIKE,India,2010-12-01,29.0,114.0
Abruzzo,HOTELLIKE,Irlanda,2010-12-01,31.0,162.0
Abruzzo,HOTELLIKE,Islanda,2010-12-01,2.0,8.0
Abruzzo,HOTELLIKE,Israele,2010-12-01,32.0,147.0
Abruzzo,HOTELLIKE,Italia,2010-12-01,10542.0,33538.0
Abruzzo,HOTELLIKE,Lettonia,2010-12-01,6.0,30.0
Abruzzo,HOTELLIKE,Lituania,2010-12-01,9.0,48.0
Abruzzo,HOTELLIKE,Lussemburgo,2010-12-01,9.0,52.0
Abruzzo,HOTELLIKE,Malta,2010-12-01,14.0,63.0
Abruzzo,HOTELLIKE,Messico,2010-12-01,35.0,104.0
Abruzzo,HOTELLIKE,Norvegia,2010-12-01,23.0,143.0
Abruzzo,HOTELLIKE,Nuova Zelanda,2010-12-01,8.0,32.0
Abruzzo,HOTELLIKE,Paesi Bassi,2010-12-01,101.0,534.0
Abruzzo,HOTELLIKE,"Paesi dell'Africa mediterranea (Libia, Tunisia, Algeria, Marocco)",2010-12-01,26.0,105.0
Abruzzo,HOTELLIKE,Paesi esteri,2010-12-01,4684.0,19283.0
Abruzzo,HOTELLIKE,Polonia,2010-12-01,103.0,731.0
Abruzzo,HOTELLIKE,Portogallo,2010-12-01,34.0,137.0
Abruzzo,HOTELLIKE,Regno unito,2010-12-01,260.0,1184.0
Abruzzo,HOTELLIKE,Romania,2010-12-01,82.0,405.0
Abruzzo,HOTELLIKE,Russia,2010-12-01,175.0,700.0
Abruzzo,HOTELLIKE,Slovacchia,2010-12-01,15.0,90.0
Abruzzo,HOTELLIKE,Slovenia,2010-12-01,41.0,188.0
Abruzzo,HOTELLIKE,Spagna,2010-12-01,311.0,1246.0
Abruzzo,HOTELLIKE,Stati Uniti,2010-12-01,409.0,1565.0
Abruzzo,HOTELLIKE,Sud Africa,2010-12-01,17.0,68.0
Abruzzo,HOTELLIKE,Svezia,2010-12-01,42.0,217.0
Abruzzo,HOTELLIKE,Turchia,2010-12-01,38.0,136.0
Abruzzo,HOTELLIKE,Ungheria,2010-12-01,29.0,134.0
Abruzzo,HOTELLIKE,Venezuela,2010-12-01,13.0,50.0
Abruzzo,OTHER,Altri,2010-12-01,6.0,40.0
Abruzzo,OTHER,"Altri Paesi del medio oriente (Arabia Saudita, Barhein, Emirati Arabi Uniti, Giordania, Irak, Iran, Kuwait, Oman, Quatar, Siria, Yemen)",2010-12-01,2.0,14.0
Abruzzo,OTHER,Altri Paesi dell'Asia,2010-12-01,7.0,42.0
Abruzzo,OTHER,Altri paesi africani,2010-12-01,2.0,31.0
Abruzzo,OTHER,Altri paesi europei,2010-12-01,12.0,146.0
Abruzzo,OTHER,Argentina,2010-12-01,3.0,16.0
Abruzzo,OTHER,Australia,2010-12-01,12.0,56.0
Abruzzo,OTHER,Austria,2010-12-01,7.0,42.0
Abruzzo,OTHER,Belgio,2010-12-01,7.0,45.0
Abruzzo,OTHER,Brasile,2010-12-01,9.0,51.0
Abruzzo,OTHER,Bulgaria,2010-12-01,2.0,15.0
Abruzzo,OTHER,Canada,2010-12-01,4.0,25.0
Abruzzo,OTHER,"Ceca, Repubblica",2010-12-01,22.0,176.0
Abruzzo,OTHER,Cina,2010-12-01,8.0,59.0
Abruzzo,OTHER,Cipro,2010-12-01,1.0,2.0
Abruzzo,OTHER,Corea del sud,2010-12-01,3.0,10.0
Abruzzo,OTHER,Croazia,2010-12-01,4.0,35.0
Abruzzo,OTHER,Danimarca,2010-12-01,3.0,22.0
Abruzzo,OTHER,Egitto,2010-12-01,1.0,8.0
Abruzzo,OTHER,Estonia,2010-12-01,1.0,5.0
Abruzzo,OTHER,Finlandia,2010-12-01,2.0,13.0
Abruzzo,OTHER,Francia,2010-12-01,33.0,163.0
Abruzzo,OTHER,Germania,2010-12-01,79.0,605.0
Abruzzo,OTHER,Giappone,2010-12-01,11.0,44.0
Abruzzo,OTHER,Grecia,2010-12-01,4.0,28.0
Abruzzo,OTHER,India,2010-12-01,2.0,20.0
Abruzzo,OTHER,Irlanda,2010-12-01,3.0,17.0
Abruzzo,OTHER,Islanda,2010-12-01,1.0,1.0
Abruzzo,OTHER,Israele,2010-12-01,3.0,17.0
Abruzzo,OTHER,Italia,2010-12-01,1609.0,9413.0
Abruzzo,OTHER,Lettonia,2010-12-01,2.0,12.0
Abruzzo,OTHER,Lituania,2010-12-01,2.0,15.0
Abruzzo,OTHER,Lussemburgo,2010-12-01,1.0,5.0
Abruzzo,OTHER,Malta,2010-12-01,2.0,10.0
Abruzzo,OTHER,Messico,2010-12-01,4.0,14.0
Abruzzo,OTHER,Norvegia,2010-12-01,2.0,12.0
Abruzzo,OTHER,Nuova Zelanda,2010-12-01,2.0,7.0
Abruzzo,OTHER,Paesi Bassi,2010-12-01,11.0,83.0
Abruzzo,OTHER,"Paesi dell'Africa mediterranea (Libia, Tunisia, Algeria, Marocco)",2010-12-01,2.0,35.0
Abruzzo,OTHER,Paesi esteri,2010-12-01,414.0,3075.0
Abruzzo,OTHER,Polonia,2010-12-01,22.0,212.0
Abruzzo,OTHER,Portogallo,2010-12-01,3.0,18.0
Abruzzo,OTHER,Regno unito,2010-12-01,20.0,137.0
Abruzzo,OTHER,Romania,2010-12-01,8.0,154.0
Abruzzo,OTHER,Russia,2010-12-01,9.0,54.0
Abruzzo,OTHER,Slovacchia,2010-12-01,3.0,27.0
Abruzzo,OTHER,Slovenia,2010-12-01,12.0,65.0
Abruzzo,OTHER,Spagna,2010-12-01,26.0,152.0
Abruzzo,OTHER,Stati Uniti,2010-12-01,34.0,193.0
Abruzzo,OTHER,Sud Africa,2010-12-01,2.0,12.0
Abruzzo,OTHER,Svezia,2010-12-01,3.0,20.0
Abruzzo,OTHER,Turchia,2010-12-01,2.0,14.0
Abruzzo,OTHER,Ungheria,2010-12-01,3.0,27.0
Abruzzo,OTHER,Venezuela,2010-12-01,1.0,5.0
Abruzzo,HOTELLIKE,Altri,2011-01-01,81.0,216.0
Abruzzo,HOTELLIKE,"Altri Paesi del medio oriente (Arabia Saudita, Barhein, Emirati Arabi Uniti, Giordania, Irak, Iran, Kuwait, Oman, Quatar, Siria, Yemen)",2011-01-01,39.0,118.0
Abruzzo,HOTELLIKE,Altri Paesi dell'Asia,2011-01-01,72.0,213.0
Abruzzo,HOTELLIKE,Altri paesi africani,2011-01-01,22.0,81.0
Abruzzo,HOTELLIKE,Altri paesi europei,2011-01-01,168.0,557.0
Abruzzo,HOTELLIKE,Argentina,2011-01-01,31.0,90.0
Abruzzo,HOTELLIKE,Australia,2011-01-01,97.0,290.0
Abruzzo,HOTELLIKE,Austria,2011-01-01,93.0,313.0
Abruzzo,HOTELLIKE,Belgio,2011-01-01,95.0,384.0
Abruzzo,HOTELLIKE,Brasile,2011-01-01,115.0,315.0
Abruzzo,HOTELLIKE,Bulgaria,2011-01-01,18.0,63.0
Abruzzo,HOTELLIKE,Canada,2011-01-01,32.0,114.0
Abruzzo,HOTELLIKE,"Ceca, Repubblica",2011-01-01,71.0,345.0
Abruzzo,HOTELLIKE,Cina,2011-01-01,166.0,302.0
Abruzzo,HOTELLIKE,Cipro,2011-01-01,3.0,9.0
Abruzzo,HOTELLIKE,Corea del sud,2011-01-01,70.0,129.0
Abruzzo,HOTELLIKE,Croazia,2011-01-01,50.0,244.0
Abruzzo,HOTELLIKE,Danimarca,2011-01-01,35.0,150.0
Abruzzo,HOTELLIKE,Egitto,2011-01-01,9.0,31.0
Abruzzo,HOTELLIKE,Estonia,2011-01-01,4.0,18.0
Abruzzo,HOTELLIKE,Finlandia,2011-01-01,19.0,77.0
Abruzzo,HOTELLIKE,Francia,2011-01-01,269.0,729.0
Abruzzo,HOTELLIKE,Germania,2011-01-01,809.0,3860.0
Abruzzo,HOTELLIKE,Giappone,2011-01-01,274.0,532.0
Abruzzo,HOTELLIKE,Grecia,2011-01-01,62.0,192.0
Abruzzo,HOTELLIKE,India,2011-01-01,16.0,54.0
Abruzzo,HOTELLIKE,Irlanda,2011-01-01,37.0,149.0
Abruzzo,HOTELLIKE,Islanda,2011-01-01,4.0,14.0
Abruzzo,HOTELLIKE,Israele,2011-01-01,28.0,107.0
Abruzzo,HOTELLIKE,Italia,2011-01-01,9173.0,27120.0
Abruzzo,HOTELLIKE,Lettonia,2011-01-01,7.0,29.0
Abruzzo,HOTELLIKE,Lituania,2011-01-01,11.0,42.0
Abruzzo,HOTELLIKE,Lussemburgo,2011-01-01,5.0,24.0
Abruzzo,HOTELLIKE,Malta,2011-01-01,9.0,30.0
Abruzzo,HOTELLIKE,Messico,2011-01-01,19.0,49.0
Abruzzo,HOTELLIKE,Norvegia,2011-01-01,30.0,111.0
Abruzzo,HOTELLIKE,Nuova Zelanda,2011-01-01,7.0,23.0
Abruzzo,HOTELLIKE,Paesi Bassi,2011-01-01,99.0,369.0
Abruzzo,HOTELLIKE,"Paesi dell'Africa mediterranea (Libia, Tunisia, Algeria, Marocco)",2011-01-01,24.0,77.0
Abruzzo,HOTELLIKE,Paesi esteri,2011-01-01,4789.0,17257.0
Abruzzo,HOTELLIKE,Polonia,2011-01-01,168.0,854.0
Abruzzo,HOTELLIKE,Portogallo,2011-01-01,29.0,88.0
Abruzzo,HOTELLIKE,Regno unito,2011-01-01,313.0,1161.0
Abruzzo,HOTELLIKE,Romania,2011-01-01,85.0,330.0
Abruzzo,HOTELLIKE,Russia,2011-01-01,325.0,1379.0
Abruzzo,HOTELLIKE,Slovacchia,2011-01-01,14.0,65.0
Abruzzo,HOTELLIKE,Slovenia,2011-01-01,37.0,164.0
Abruzzo,HOTELLIKE,Spagna,2011-01-01,242.0,758.0
Abruzzo,HOTELLIKE,Stati Uniti,2011-01-01,303.0,1012.0
Abruzzo,HOTELLIKE,Sud Africa,2011-01-01,10.0,48.0
Abruzzo,HOTELLIKE,Svezia,2011-01-01,52.0,207.0
Abruzzo,HOTELLIKE,Turchia,2011-01-01,37.0,106.0
Abruzzo,HOTELLIKE,Ungheria,2011-01-01,38.0,158.0
Abruzzo,HOTELLIKE,Venezuela,2011-01-01,9.0,31.0
Abruzzo,OTHER,Altri,2011-01-01,5.0,25.0
Abruzzo,OTHER,"Altri Paesi del medio oriente (Arabia Saudita, Barhein, Emirati Arabi Uniti, Giordania, Irak, Iran, Kuwait, Oman, Quatar, Siria, Yemen)",2011-01-01,2.0,11.0
Abruzzo,OTHER,Altri Paesi dell'Asia,2011-01-01,4.0,26.0
Abruzzo,OTHER,Altri paesi africani,2011-01-01,2.0,24.0
Abruzzo,OTHER,Altri paesi europei,2011-01-01,14.0,122.0
Abruzzo,OTHER,Argentina,2011-01-01,5.0,15.0
Abruzzo,OTHER,Australia,2011-01-01,14.0,53.0
Abruzzo,OTHER,Austria,2011-01-01,9.0,39.0
Abruzzo,OTHER,Belgio,2011-01-01,7.0,32.0
Abruzzo,OTHER,Brasile,2011-01-01,10.0,44.0
Abruzzo,OTHER,Bulgaria,2011-01-01,2.0,10.0
Abruzzo,OTHER,Canada,2011-01-01,4.0,23.0
Abruzzo,OTHER,"Ceca, Repubblica",2011-01-01,24.0,138.0
Abruzzo,OTHER,Cina,2011-01-01,6.0,35.0
Abruzzo,OTHER,Cipro,2011-01-01,1.0,1.0
Abruzzo,OTHER,Corea del sud,2011-01-01,6.0,16.0
Abruzzo,OTHER,Croazia,2011-01-01,16.0,109.0
Abruzzo,OTHER,Danimarca,2011-01-01,6.0,30.0
Abruzzo,OTHER,Egitto,2011-01-01,1.0,5.0
Abruzzo,OTHER,Estonia,2011-01-01,1.0,3.0
Abruzzo,OTHER,Finlandia,2011-01-01,2.0,7.0
Abruzzo,OTHER,Francia,2011-01-01,21.0,88.0
Abruzzo,OTHER,Germania,2011-01-01,103.0,674.0
Abruzzo,OTHER,Giappone,2011-01-01,10.0,31.0
Abruzzo,OTHER,Grecia,2011-01-01,3.0,17.0
Abruzzo,OTHER,India,2011-01-01,2.0,13.0
Abruzzo,OTHER,Irlanda,2011-01-01,3.0,17.0
Abruzzo,OTHER,Islanda,2011-01-01,1.0,1.0
Abruzzo,OTHER,Israele,2011-01-01,2.0,10.0
Abruzzo,OTHER,Italia,2011-01-01,1152.0,6930.0
Abruzzo,OTHER,Lettonia,2011-01-01,3.0,15.0
Abruzzo,OTHER,Lituania,2011-01-01,2.0,12.0
Abruzzo,OTHER,Lussemburgo,2011-01-01,1.0,2.0
Abruzzo,OTHER,Malta,2011-01-01,1.0,4.0
Abruzzo,OTHER,Messico,2011-01-01,3.0,9.0
Abruzzo,OTHER,Norvegia,2011-01-01,2.0,9.0
Abruzzo,OTHER,Nuova Zelanda,2011-01-01,2.0,6.0
Abruzzo,OTHER,Paesi Bassi,2011-01-01,11.0,59.0
Abruzzo,OTHER,"Paesi dell'Africa mediterranea (Libia, Tunisia, Algeria, Marocco)",2011-01-01,2.0,23.0
Abruzzo,OTHER,Paesi esteri,2011-01-01,478.0,2847.0
Abruzzo,OTHER,Polonia,2011-01-01,40.0,247.0
Abruzzo,OTHER,Portogallo,2011-01-01,2.0,11.0
Abruzzo,OTHER,Regno unito,2011-01-01,25.0,120.0
Abruzzo,OTHER,Romania,2011-01-01,9.0,110.0
Abruzzo,OTHER,Russia,2011-01-01,17.0,109.0
Abruzzo,OTHER,Slovacchia,2011-01-01,3.0,20.0
Abruzzo,OTHER,Slovenia,2011-01-01,18.0,110.0
Abruzzo,OTHER,Spagna,2011-01-01,21.0,99.0
Abruzzo,OTHER,Stati Uniti,2011-01-01,28.0,139.0
Abruzzo,OTHER,Sud Africa,2011-01-01,2.0,8.0
Abruzzo,OTHER,Svezia,2011-01-01,4.0,22.0
Abruzzo,OTHER,Turchia,2011-01-01,3.0,11.0
Abruzzo,OTHER,Ungheria,2011-01-01,7.0,44.0
Abruzzo,OTHER,Venezuela,2011-01-01,1.0,3.0
Abruzzo,HOTELLIKE,Altri,2011-02-01,79.0,209.0
Abruzzo,HOTELLIKE,"Altri Paesi del medio oriente (Arabia Saudita, Barhein, Emirati Arabi Uniti, Giordania, Irak, Iran, Kuwait, Oman, Quatar, Siria, Yemen)",2011-02-01,40.0,132.0
Abruzzo,HOTELLIKE,Altri Paesi dell'Asia,2011-02-01,70.0,192.0
Abruzzo,HOTELLIKE,Altri paesi africani,2011-02-01,19.0,74.0
Abruzzo,HOTELLIKE,Altri paesi europei,2011-02-01,123.0,395.0
Abruzzo,HOTELLIKE,Argentina,2011-02-01,30.0,90.0
Abruzzo,HOTELLIKE,Australia,2011-02-01,38.0,121.0
Abruzzo,HOTELLIKE,Austria,2011-02-01,133.0,488.0
Abruzzo,HOTELLIKE,Belgio,2011-02-01,95.0,368.0
Abruzzo,HOTELLIKE,Brasile,2011-02-01,73.0,203.0
Abruzzo,HOTELLIKE,Bulgaria,2011-02-01,18.0,59.0
Abruzzo,HOTELLIKE,Canada,2011-02-01,36.0,121.0
Abruzzo,HOTELLIKE,"Ceca, Repubblica",2011-02-01,113.0,575.0
Abruzzo,HOTELLIKE,Cina,2011-02-01,208.0,342.0
Abruzzo,HOTELLIKE,Cipro,2011-02-01,3.0,8.0
Abruzzo,HOTELLIKE,Corea del sud,2011-02-01,49.0,96.0
Abruzzo,HOTELLIKE,Croazia,2011-02-01,23.0,74.0
Abruzzo,HOTELLIKE,Danimarca,2011-02-01,58.0,324.0
Abruzzo,HOTELLIKE,Egitto,2011-02-01,7.0,25.0
Abruzzo,HOTELLIKE,Estonia,2011-02-01,4.0,18.0
Abruzzo,HOTELLIKE,Finlandia,2011-02-01,32.0,131.0
Abruzzo,HOTELLIKE,Francia,2011-02-01,466.0,1293.0
Abruzzo,HOTELLIKE,Germania,2011-02-01,729.0,3588.0
Abruzzo,HOTELLIKE,Giappone,2011-02-01,404.0,801.0
Abruzzo,HOTELLIKE,Grecia,2011-02-01,50.0,149.0
Abruzzo,HOTELLIKE,India,2011-02-01,16.0,61.0
Abruzzo,HOTELLIKE,Irlanda,2011-02-01,52.0,209.0
Abruzzo,HOTELLIKE,Islanda,2011-02-01,5.0,31.0
Abruzzo,HOTELLIKE,Israele,2011-02-01,27.0,95.0
Abruzzo,HOTELLIKE,Italia,2011-02-01,8198.0,21939.0
Abruzzo,HOTELLIKE,Lettonia,2011-02-01,6.0,27.0
Abruzzo,HOTELLIKE,Lituania,2011-02-01,10.0,35.0
Abruzzo,HOTELLIKE,Lussemburgo,2011-02-01,11.0,59.0
Abruzzo,HOTELLIKE,Malta,2011-02-01,10.0,30.0
Abruzzo,HOTELLIKE,Messico,2011-02-01,16.0,46.0
Abruzzo,HOTELLIKE,Norvegia,2011-02-01,30.0,116.0
Abruzzo,HOTELLIKE,Nuova Zelanda,2011-02-01,5.0,17.0
Abruzzo,HOTELLIKE,Paesi Bassi,2011-02-01,131.0,550.0
Abruzzo,HOTELLIKE,"Paesi dell'Africa mediterranea (Libia, Tunisia, Algeria, Marocco)",2011-02-01,20.0,66.0
Abruzzo,HOTELLIKE,Paesi esteri,2011-02-01,5076.0,18658.0
Abruzzo,HOTELLIKE,Polonia,2011-02-01,177.0,1201.0
